,version,id,key,name,title,blurb,tags,partype,info.attack,info.defense,info.magic,info.difficulty,image.full,image.sprite,image.group,image.x,image.y,image.w,image.h,stats.hp,stats.hpperlevel,stats.mp,stats.mpperlevel,stats.movespeed,stats.armor,stats.armorperlevel,stats.spellblock,stats.spellblockperlevel,stats.attackrange,stats.hpregen,stats.hpregenperlevel,stats.mpregen,stats.mpregenperlevel,stats.crit,stats.critperlevel,stats.attackdamage,stats.attackdamageperlevel,stats.attackspeedperlevel,stats.attackspeed
0,11.5.1,Azir,268,Azir,El Emperador de las Arenas,"Azir, emperador de Shurima en un pasado remoto, fue un hombre orgulloso que estuvo a punto de alcanzar la inmortalidad. Dominado por la arrogancia, fue traicionado y asesinado en la hora de su mayor triunfo, pero ahora, milenios después, ha renacido...","['Mage', 'Marksman']",Maná,6,3,8,9,Azir.png,champion0.png,champion,0,48,48,48,552.0,92,480.0,21.0,335,19,3.0,30.0,0.5,525,7.0,0.75,8.0,0.8,0,0,52.0,2.8,3.0,0.625
0,11.5.1,Bard,432,Bardo,El Guardián Errante,"Bardo, un viajero de más allá de las estrellas, es un agente de la serendipia que lucha para mantener un equilibrio en el que la vida pueda soportar la indiferencia del caos. Muchos habitantes de Runaterra cantan canciones que hablan de su naturaleza...","['Support', 'Mage']",Maná,4,4,5,9,Bard.png,champion0.png,champion,48,48,48,48,560.0,89,350.0,50.0,330,34,4.0,30.0,0.5,500,5.5,0.55,6.0,0.45,0,0,52.0,3.0,2.0,0.625
0,11.5.1,Blitzcrank,53,Blitzcrank,El Gran Gólem de Vapor,"Blitzcrank es un autómata enorme, casi indestructible, creado originalmente para el tratamiento de residuos tóxicos. Sin embargo, este propósito original le parecía demasiado restrictivo, así que se automodificó para servir mejor a los débiles del...","['Tank', 'Fighter']",Maná,4,8,5,4,Blitzcrank.png,champion0.png,champion,96,48,48,48,583.0,95,267.0,40.0,325,37,3.5,32.0,1.25,125,8.5,0.75,8.5,0.8,0,0,62.0,3.5,1.13,0.625
0,11.5.1,Brand,63,Brand,La Venganza Ardiente,"Brand, antiguo miembro de la tribu Kegan Rodhe del helado Freljord, es una lección sobre la tentación de un poder mayor. En busca de una de las legendarias Runas Geogénicas, Kegan traicionó a sus compañeros y se quedó con la runa. El hombre desapareció...",['Mage'],Maná,2,2,9,4,Brand.png,champion0.png,champion,144,48,48,48,520.0,88,469.0,21.0,340,22,3.5,30.0,0.5,550,5.5,0.55,10.67,0.6,0,0,57.0,3.0,1.36,0.625
0,11.5.1,Braum,201,Braum,El Corazón de Freljord,"Bendecido con bíceps enormes y un corazón aún más grande, Braum es un héroe muy apreciado en Freljord. Todas las tabernas al norte del Fuerte Helado brindan por su fuerza legendaria. Se dice que taló un bosque de robles en una sola noche y convirtió una...","['Support', 'Tank']",Maná,3,9,4,3,Braum.png,champion0.png,champion,192,48,48,48,540.0,98,311.0,45.0,335,47,4.0,32.0,1.25,125,8.5,1.0,6.0,0.8,0,0,55.0,3.2,3.5,0.644
0,11.5.1,Caitlyn,51,Caitlyn,La Sheriff de Piltover,"Reconocida como su mejor pacificadora, Caitlyn es también la mejor arma de Piltover para librar a la ciudad de sus elusivos elementos criminales. A menudo trabaja con Vi, y actúa como un frío y eficiente contrapunto para la naturaleza más impetuosa de...",['Marksman'],Maná,8,2,2,6,Caitlyn.png,champion0.png,champion,240,48,48,48,510.0,93,315.0,35.0,325,28,3.5,30.0,0.5,650,3.5,0.55,7.4,0.55,0,0,62.0,3.8,4.0,0.681
0,11.5.1,Camille,164,Camille,la Sombra de Acero,"Convertida en un arma viviente diseñada para operar fuera de la ley, Camille es la jefa de espías del clan Ferros, una elegante agente de élite que se asegura de que nada amenace el funcionamiento de Piltover ni de Zaun. Su adaptabilidad y minuciosidad...","['Fighter', 'Tank']",Maná,8,6,3,4,Camille.png,champion0.png,champion,288,48,48,48,576.0,85,339.0,52.0,340,35,3.8,32.1,1.25,125,8.5,0.8,8.15,0.75,0,0,68.0,3.5,2.5,0.644
0,11.5.1,Cassiopeia,69,Cassiopeia,El Abrazo de la Serpiente,"Cassiopeia es una criatura mortal empeñada en manipular a otros según su siniestra voluntad. La hija más joven y hermosa de la noble familia Du Couteau de Noxus, se aventuró en lo más profundo de las criptas debajo de Shurima en busca de poder ancestral...",['Mage'],Maná,2,3,9,10,Cassiopeia.png,champion0.png,champion,336,48,48,48,560.0,90,350.0,60.0,328,18,3.5,32.0,0.5,550,5.5,0.5,8.0,0.8,0,0,53.0,3.0,1.5,0.647
0,11.5.1,Chogath,31,Cho'Gath,El Terror del Vacío,"Desde el momento en que Cho'Gath emergió por primera vez a la dura luz solar de Runaterra, a la bestia solo le impulsaba el hambre más pura e insaciable. La perfecta expresión del deseo del Vacío de acabar con la vida, la compleja biología de Cho'Gath...","['Tank', 'Mage']",Maná,3,7,7,5,Chogath.png,champion0.png,champion,384,48,48,48,574.0,80,270.0,60.0,345,38,3.5,32.0,1.25,125,9.0,0.85,7.2,0.45,0,0,69.0,4.2,1.44,0.625
0,11.5.1,Corki,42,Corki,El Bombardero Osado,"El piloto yordle Corki adora dos cosas por encima de todas las demás: volar y su glamuroso bigote. Aunque no necesariamente en ese orden. Tras abandonar la Ciudad de Bandle, se estableció en Piltover y se enamoró de las máquinas maravillosas que allí...",['Marksman'],Maná,8,3,6,6,Corki.png,champion0.png,champion,432,48,48,48,518.0,87,350.0,54.0,325,28,3.5,30.0,0.5,550,5.5,0.55,7.42,0.55,0,0,55.0,2.5,2.3,0.638
0,11.5.1,Darius,122,Darius,La Mano de Noxus,"No hay mayor símbolo del poder de Noxus que Darius, el comandante más temido y más curtido en batallas de toda la nación. Pasando de orígenes humildes a convertirse en la Mano de Noxus, se abre paso a tajos entre los enemigos del imperio, muchos de...","['Fighter', 'Tank']",Maná,9,5,1,2,Darius.png,champion0.png,champion,0,96,48,48,582.0,100,263.0,57.5,340,39,4.0,32.0,1.25,175,10.0,0.95,6.6,0.35,0,0,64.0,5.0,1.0,0.625
0,11.5.1,Diana,131,Diana,El Desdén de la Luna,"Portadora de una espada en forma de media luna, Diana es una guerrera de los Lunari, una fe rechazada en casi todas las tierras a los pies del Monte Targon. Ataviada con una armadura reluciente del color de la nieve en una noche de invierno, es la...","['Fighter', 'Mage']",Maná,7,6,8,4,Diana.png,champion0.png,champion,48,96,48,48,570.0,95,375.0,25.0,345,31,3.6,32.0,1.25,150,7.5,0.85,8.0,0.8,0,0,57.0,3.0,2.25,0.625
0,11.5.1,Draven,119,Draven,El Ejecutor Glorioso,"En Noxus, los guerreros conocidos como 'justicieros' se enfrentan en recintos donde corre la sangre y se pone a prueba la fortaleza. Pero ninguno ha alcanzado la fama de Draven, un antiguo soldado cuyo sentido del espectáculo y habilidad sin igual con...",['Marksman'],Maná,9,3,1,8,Draven.png,champion0.png,champion,96,96,48,48,605.0,90,360.56,39.0,330,29,3.3,30.0,0.5,550,3.75,0.7,8.04,0.65,0,0,60.0,3.61,2.7,0.679
0,11.5.1,DrMundo,36,Dr. Mundo,El Loco de Zaun,"Loco de remate, homicida impenitente, terriblemente morado: el Dr. Mundo es lo que mantiene en sus casas a muchos habitantes de Zaun en las noches especialmente oscuras. Esta monstruosidad monosilábica parece no querer otra cosa que el dolor, tanto para...","['Fighter', 'Tank']",Nada,5,7,6,5,DrMundo.png,champion0.png,champion,144,96,48,48,583.0,89,0.0,0.0,345,36,3.5,32.0,1.25,125,8.0,0.75,0.0,0.0,0,0,61.0,3.5,2.8,0.721
0,11.5.1,Ekko,245,Ekko,El Chico que Quebró el Tiempo,"Ekko, un prodigio surgido de las implacables calles de Zaun, manipula el tiempo para sacar ventaja de todas las situaciones. Con una máquina de su invención llamada Dispositivo Z, explora las distintas posibilidades de la realidad hasta alcanzar el...","['Assassin', 'Fighter']",Maná,5,3,7,8,Ekko.png,champion0.png,champion,192,96,48,48,585.0,85,280.0,70.0,340,32,3.0,32.0,1.25,125,9.0,0.9,7.0,0.8,0,0,58.0,3.0,3.3,0.688
0,11.5.1,Elise,60,Elise,La Reina de las Arañas,"Elise es una letal depredadora que mora en un palacio cerrado y sin luz situado en el corazón de la ciudad más antigua de Noxus. En su día fue una mujer mortal, señora de una casa poderosa, pero la picadura de un malvado semidiós la transformó en una...","['Mage', 'Fighter']",Maná,6,5,7,9,Elise.png,champion0.png,champion,240,96,48,48,534.0,93,324.0,50.0,330,27,3.35,30.0,0.5,550,5.5,0.6,6.0,0.8,0,0,55.0,3.0,1.75,0.625
0,11.5.1,Evelynn,28,Evelynn,El Abrazo Agónico,"En los oscuros adentros de Runaterra, el súcubo Evelynn deambula en busca de su siguiente víctima. Acecha a sus presas con una voluptuosa fachada femenina, pero cuando alguien sucumbe a sus encantos, Evelynn libera su auténtica forma. Después somete a...","['Assassin', 'Mage']",Maná,4,2,7,10,Evelynn.png,champion0.png,champion,288,96,48,48,572.0,84,315.0,42.0,335,37,3.5,32.1,1.25,125,8.5,0.75,8.11,0.6,0,0,61.0,3.0,2.1,0.667
0,11.5.1,Ezreal,81,Ezreal,El Explorador Pródigo,"Ezreal, un aventurero aficionado a deslizarse y dotado de artes mágicas sin saberlo, saquea catacumbas perdidas, lidia con maldiciones ancestrales y supera con facilidad adversidades imposibles. De valor y chulería sin límites, prefiere improvisar para...","['Marksman', 'Mage']",Maná,7,2,6,7,Ezreal.png,champion0.png,champion,336,96,48,48,530.0,88,375.0,70.0,325,22,3.5,30.0,0.5,550,4.0,0.55,8.5,0.65,0,0,60.0,2.5,2.5,0.625
0,11.5.1,Fiddlesticks,9,Fiddlesticks,el Terror Ancestral,"Algo ha despertado en Runaterra. Algo ancestral. Algo terrible. El horror conocido como Fiddlesticks acecha en las lindes de la sociedad, en las zonas en las que impera la paranoia, donde se alimenta de aquellos a los que aterroriza. Armada con una...","['Mage', 'Support']",Maná,2,3,9,9,Fiddlesticks.png,champion0.png,champion,384,96,48,48,580.4,92,500.0,28.0,335,34,3.5,30.0,0.5,480,5.5,0.6,8.0,0.8,0,0,55.36,2.63,2.11,0.625
0,11.5.1,Fiora,114,Fiora,La Estocada Excelsa,"Fiora, la duelista más temida de Valoran, ha alcanzado renombre por su estilo brusco y su mente astuta, así como por la velocidad de su estoque. Fiora nació en el seno de la Casa Laurent, en el reino de Demacia, y asumió el control de la familia a raíz...","['Fighter', 'Assassin']",Maná,10,4,2,3,Fiora.png,champion0.png,champion,432,96,48,48,550.0,85,300.0,60.0,345,33,3.5,32.0,1.25,150,8.5,0.55,8.0,0.7,0,0,68.0,3.3,3.2,0.69
0,11.5.1,Fizz,105,Fizz,El Gamberro de las Mareas,"Fizz es un yordle anfibio que habita entre los arrecifes de alrededor de Aguas Estancadas. Suele recuperar y devolver los diezmos arrojados al mar por capitanes supersticiosos, pero incluso los marineros más agudos saben que no hay que plantarle cara...","['Assassin', 'Fighter']",Maná,6,4,7,6,Fizz.png,champion1.png,champion,0,0,48,48,570.0,98,317.0,37.0,335,22,3.4,32.0,1.25,175,8.0,0.7,6.0,0.8,0,0,58.0,3.0,3.1,0.658
0,11.5.1,Galio,3,Galio,el Coloso,"Fuera de la reluciente ciudad de Demacia, el coloso de piedra Galio se mantiene vigilante. Construido como un baluarte contra los magos enemigos, suele permanecer inmóvil durante décadas hasta que la presencia de magia poderosa lo vuelve a traer a la...","['Tank', 'Mage']",Maná,1,10,6,5,Galio.png,champion1.png,champion,48,0,48,48,562.0,112,500.0,40.0,335,24,3.5,32.0,1.25,150,8.0,0.8,9.5,0.7,0,0,59.0,3.5,1.5,0.625
0,11.5.1,Gangplank,41,Gangplank,El Azote de los Mares,"Tan impredecible como brutal, el destronado rey de los piratas conocido como Gangplank es temido a lo largo y ancho del mundo. Antes gobernaba la ciudad portuaria de Aguas Estancadas, y aunque su reinado haya terminado, hay quienes creen que esto solo...",['Fighter'],Maná,7,6,4,9,Gangplank.png,champion1.png,champion,96,0,48,48,540.0,82,280.0,60.0,345,35,3.0,32.0,1.25,125,6.0,0.6,7.5,0.7,0,0,64.0,4.0,3.2,0.658
0,11.5.1,Garen,86,Garen,El Poder de Demacia,"Garen, un orgulloso y noble guerrero, lucha en las filas de la Vanguardia Impertérrita. Es querido entre sus compañeros y respetado por sus enemigos, y no solo por ser vástago de la prestigiosa familia Crownguard, responsable de la defensa de Demacia y...","['Fighter', 'Tank']",Nada,7,7,1,5,Garen.png,champion1.png,champion,144,0,48,48,620.0,84,0.0,0.0,340,36,3.0,32.0,0.75,175,8.0,0.5,0.0,0.0,0,0,66.0,4.5,3.65,0.625
0,11.5.1,Gnar,150,Gnar,El Eslabón Perdido,"Gnar es un yordle primitivo cuyas payasadas lúdicas pueden estallar en la ira de un niño pequeño en un instante, transformándolo en una bestia enorme empeñada en la destrucción. Congelado en Hielo Puro durante milenios, la curiosa criatura se liberó y...","['Fighter', 'Tank']",Furia,6,5,5,8,Gnar.png,champion1.png,champion,192,0,48,48,510.0,65,100.0,0.0,335,32,2.5,30.0,0.5,175,4.5,1.75,0.0,0.0,0,0,59.0,3.0,6.0,0.625
0,11.5.1,Gragas,79,Gragas,El Camorrista,"Alegre e imponente por partes iguales, Gragas es un cervecero enorme y provocador en su propia búsqueda de la pinta de cerveza perfecta. Proveniente de lugares desconocidos, ahora busca ingredientes raros entre los intactos páramos de Freljord, probando...","['Fighter', 'Mage']",Maná,4,7,6,5,Gragas.png,champion1.png,champion,240,0,48,48,600.0,95,400.0,47.0,330,38,3.6,32.0,1.25,125,5.5,0.5,6.0,0.8,0,0,64.0,3.5,2.05,0.675
0,11.5.1,Graves,104,Graves,El Forajido,"Malcolm Graves es un famoso mercenario, jugador y ladrón. Un hombre buscado en todas las ciudades e imperios que ha visitado. A pesar de su temperamento explosivo, posee un firme sentido del honor criminal, que a menudo ejecuta con su escopeta de doble...",['Marksman'],Maná,8,5,3,3,Graves.png,champion1.png,champion,288,0,48,48,555.0,92,325.0,40.0,340,33,3.4,32.0,1.25,425,8.0,0.7,8.0,0.7,0,0,66.0,3.0,2.6,0.475
0,11.5.1,Hecarim,120,Hecarim,La Sombra de la Guerra,"Hecarim es una fusión espectral de hombre y bestia, condenado a arrollar las almas de los vivos por toda la eternidad. Cuando las Islas Bendecidas cayeron en la sombra, este orgulloso caballero fue aniquilado por las energías destructivas de la Ruina...","['Fighter', 'Tank']",Maná,8,6,4,6,Hecarim.png,champion1.png,champion,336,0,48,48,580.0,90,277.0,60.0,345,36,4.0,32.0,1.25,175,7.0,0.75,6.5,0.6,0,0,66.0,3.2,2.5,0.67
0,11.5.1,Heimerdinger,74,Heimerdinger,El Inventor Venerado,"El profesor Cecil B. Heimerdinger, un científico yordle excéntrico pero brillante, es considerado una de las mentes más innovadoras y uno de los inventores más admirados de la historia de Piltover. Tiene una dedicación incesante en su trabajo hasta el...","['Mage', 'Support']",Maná,2,6,8,8,Heimerdinger.png,champion1.png,champion,384,0,48,48,488.0,87,385.0,20.0,340,19,3.0,30.0,0.5,550,7.0,0.55,8.0,0.8,0,0,56.0,2.7,1.36,0.625
0,11.5.1,Illaoi,420,Illaoi,La Sacerdotisa del Kraken,"El poderoso físico de Illaoi solo se ve empequeñecido por su indómita fe. Como profeta del Gran Kraken, hace uso de un gran ídolo de oro para arrancar el espíritu del cuerpo de sus enemigos y fracturar su percepción de la realidad. Todo el que desafía a...","['Fighter', 'Tank']",Maná,8,6,3,4,Illaoi.png,champion1.png,champion,432,0,48,48,586.0,95,300.0,40.0,340,35,3.8,32.0,1.25,125,9.5,0.8,7.5,0.75,0,0,68.0,5.0,2.5,0.571
0,11.5.1,Irelia,39,Irelia,la Danza de las Cuchillas,"La ocupación noxiana de Jonia produjo mucho héroes, pero ninguno más improbable que la joven Irelia de Navori. Se entrenó en las antiguas danzas de su gente y adaptó su arte para la guerra, usando los movimientos elegantes y diligentemente practicados...","['Fighter', 'Assassin']",Maná,7,4,5,5,Irelia.png,champion1.png,champion,0,48,48,48,580.0,95,350.0,50.0,335,36,3.0,32.0,1.25,200,8.5,0.85,8.0,0.8,0,0,65.0,4.0,2.5,0.656
0,11.5.1,Ivern,427,Ivern,El Padre Arborescente,"Ivern Bósquez, conocido por muchos como el Padre Arborescente, es un ser peculiar, mitad humano y mitad árbol, que deambula por los bosques de Runaterra y cultiva la vida allá donde va. Conoce los secretos del mundo natural y es buen amigo de todo lo...","['Support', 'Mage']",Maná,3,5,7,7,Ivern.png,champion1.png,champion,48,48,48,48,585.0,85,450.0,60.0,330,27,3.5,32.0,1.25,475,7.0,0.85,6.0,0.75,0,0,50.0,3.0,3.4,0.644
0,11.5.1,Janna,40,Janna,La Furia de la Tormenta,"Janna, armada con el poder de los vendavales de Runaterra, es un misterioso espíritu elemental que aprovecha el viento para proteger a los más desfavorecidos de Zaun. Hay quien cree que surgió de los ruegos de los marineros de Runaterra, que rezaban por...","['Support', 'Mage']",Maná,3,5,7,7,Janna.png,champion1.png,champion,96,48,48,48,500.0,70,350.0,64.0,315,28,3.8,30.0,0.5,550,5.5,0.55,11.5,0.4,0,0,46.0,1.5,2.95,0.625
0,11.5.1,JarvanIV,59,Jarvan IV,El Ejemplo de Demacia,"El príncipe Jarvan, descendiente de la dinastía Escudo de Luz, es heredero al trono de Demacia. Criado para ser ejemplo de las mayores virtudes de su nación, se ve obligado a equilibrar las grandes expectativas que se le imponen con su propio deseo de...","['Tank', 'Fighter']",Maná,6,8,3,5,JarvanIV.png,champion1.png,champion,144,48,48,48,570.0,90,300.0,40.0,340,34,3.6,32.0,1.25,175,8.0,0.7,6.5,0.45,0,0,64.0,3.4,2.5,0.658
0,11.5.1,Jax,24,Jax,El Maestro de Armas,"Incomparable en su habilidad con armas especiales y su mordaz sarcasmo, Jax es el último maestro de armas conocido de Icathia. Después de que su tierra natal fuera devastada por su propia arrogancia al desatar el Vacío, Jax y los suyos juraron proteger...","['Fighter', 'Assassin']",Maná,7,5,7,5,Jax.png,champion1.png,champion,192,48,48,48,593.0,85,339.0,52.0,350,36,3.0,32.0,1.25,125,8.5,0.55,7.58,0.7,0,0,68.0,4.25,3.4,0.638
0,11.5.1,Jayce,126,Jayce,El Defensor del Mañana,"Jayce es un brillante inventor que ha jurado defender con su vida a Piltover y a su irreductible afán de progreso. Empuñando su martillo hextech transformable, Jayce hace uso de su fuerza, coraje y considerable inteligencia para proteger su ciudad natal...","['Fighter', 'Marksman']",Maná,8,4,3,7,Jayce.png,champion1.png,champion,240,48,48,48,560.0,90,375.0,45.0,335,27,3.5,30.0,0.5,125,6.0,0.6,6.0,0.8,0,0,54.0,4.25,3.0,0.658
0,11.5.1,Jhin,202,Jhin,El Virtuoso,"Jhin es un meticuloso criminal psicópata que ve el asesinato como arte. Otrora prisionero jonio, fue liberado gracias a los sombríos tejemanejes del consejo de Jonia. Ahora, el asesino en serie trabaja como sicario de la secta. Con su pistola como...","['Marksman', 'Mage']",Maná,10,2,6,6,Jhin.png,champion1.png,champion,288,48,48,48,585.0,93,300.0,50.0,330,24,3.5,30.0,0.5,550,3.75,0.55,6.0,0.8,0,0,59.0,4.7,0.0,0.625
0,11.5.1,Jinx,222,Jinx,La Bala Perdida,"Jinx, una criminal perturbada e impulsiva de Zaun, vive para sembrar el caos sin importarle las consecuencias. Provoca las explosiones más ruidosas y cegadoras con su arsenal de armas letales para dejar un rastro de terror y destrucción a su paso. Jinx...",['Marksman'],Maná,9,2,4,6,Jinx.png,champion1.png,champion,336,48,48,48,610.0,86,245.0,45.0,325,28,3.5,30.0,0.5,525,3.75,0.5,6.7,1.0,0,0,57.0,3.4,1.0,0.625
0,11.5.1,Kaisa,145,Kai'Sa,La Hija del Vacío,"Reclamada por el Vacío cuando era solo una niña, Kai'Sa logró sobrevivir por pura tenacidad y fuerza de voluntad. Sus experiencias la han convertido en una cazadora letal y, para algunos, el presagio de un futuro que preferirían no vivir para ver. Ahora...",['Marksman'],Maná,8,5,3,6,Kaisa.png,champion1.png,champion,384,48,48,48,600.0,88,344.88,38.0,335,28,3.0,30.0,0.5,525,3.5,0.55,8.2,0.45,0,0,59.0,2.0,1.8,0.644
0,11.5.1,Kalista,429,Kalista,El Espíritu de la Venganza,"Kalista, un espectro de cólera y castigo, es el inmortal espíritu de la venganza, una pesadilla acorazada que llega desde las Islas de la Sombra para dar caza a los embusteros y los traidores. Puede que todos los que han sido traicionados pidan venganza...",['Marksman'],Maná,8,2,4,7,Kalista.png,champion1.png,champion,432,48,48,48,534.0,100,250.0,45.0,325,21,4.0,30.0,0.5,525,3.75,0.55,6.3,0.4,0,0,69.0,3.5,4.0,0.694
0,11.5.1,Karma,43,Karma,La Iluminada,"No hay mortal que ejemplifique las tradiciones espirituales de Jonia mejor que Karma. Es la personificación de un alma antigua reencarnada un sinfín de veces, que acumula los recuerdos de las vidas pasadas a la nueva y que ha sido bendecida con un poder...","['Mage', 'Support']",Maná,1,7,8,5,Karma.png,champion1.png,champion,0,96,48,48,534.0,95,374.0,50.0,335,26,3.8,30.0,0.5,525,5.5,0.55,13.0,0.5,0,0,54.0,3.3,2.3,0.625
0,11.5.1,Karthus,30,Karthus,La Voz de la Muerte,"Karthus, heraldo del olvido, es un espíritu inmortal cuyos pavorosos cantos preceden al horror de su dantesca aparición. Los vivos temen la eternidad de la no muerte, pero Karthus solo percibe hermosura y pureza en su abrazo, una comunión perfecta entre...",['Mage'],Maná,2,2,10,7,Karthus.png,champion1.png,champion,48,96,48,48,550.0,87,467.0,30.5,335,18,3.5,30.0,0.5,450,6.5,0.55,8.0,0.8,0,0,46.0,3.25,2.11,0.625
0,11.5.1,Kassadin,38,Kassadin,El Caminante del Vacío,"Dejando tras sí una huella ardiente por los lugares más oscuros del mundo, Kassadin sabe que sus días están contados. Guía y aventurero de Shurima que ha viajado por medio mundo, había elegido formar a una familia entre las pacíficas tribus del sur...","['Assassin', 'Mage']",Maná,3,5,8,8,Kassadin.png,champion1.png,champion,96,96,48,48,576.0,105,400.0,87.0,335,19,2.8,30.0,0.5,150,6.0,0.5,6.0,0.8,0,0,59.0,3.9,3.7,0.64
